o3,tz=0,v=1.5
time,o3
1691181420,7.533e+01
1691181480,7.562e+01
1691181540,7.486e+01
1691181600,7.563e+01
1691181660,7.543e+01
1691181720,7.483e+01
1691181780,7.626e+01
1691181840,7.605e+01
1691181900,7.330e+01
1691181960,7.253e+01
1691182020,7.306e+01
1691182080,7.395e+01
1691182140,7.448e+01
1691182200,7.453e+01
1691182260,7.525e+01
1691182320,7.500e+01
1691182380,7.455e+01
1691182440,7.512e+01
1691182500,7.419e+01
1691182560,7.398e+01
1691182620,7.488e+01
1691182680,7.458e+01
1691182740,7.442e+01
1691182800,7.572e+01
1691182860,7.574e+01
1691182920,7.513e+01
1691182980,7.425e+01
1691183040,7.463e+01
1691183100,7.314e+01
1691183160,7.363e+01
1691183220,7.387e+01
1691183280,7.360e+01
1691183340,7.349e+01
1691183400,7.378e+01
1691183460,7.383e+01
1691183520,7.492e+01
1691183580,7.532e+01
1691183640,7.471e+01
1691183700,7.434e+01
1691183760,7.566e+01
1691183820,7.437e+01
1691183880,7.420e+01
1691183940,7.511e+01
1691184000,7.442e+01
1691184060,7.345e+01
1691184120,7.237e+01
1691184180,7.530e+01
1691184240,7.589e+01
1691184300,7.539e+01
1691184360,7.515e+01
1691184420,7.541e+01
1691184480,7.530e+01
1691184540,7.449e+01
1691184600,7.501e+01
1691184660,7.540e+01
1691184720,7.480e+01
1691184780,7.482e+01
1691184840,7.672e+01
1691184900,7.546e+01
1691184960,7.508e+01
1691185020,7.585e+01
1691185080,7.636e+01
1691185140,7.455e+01
1691185200,7.484e+01
1691185260,7.500e+01
1691185320,7.521e+01
1691185380,7.555e+01
1691185440,7.529e+01
1691185500,7.643e+01
1691185560,7.635e+01
1691185620,7.628e+01
1691185680,7.611e+01
1691185740,7.565e+01
1691185800,7.404e+01
1691185860,7.460e+01
1691185920,7.423e+01
1691185980,7.373e+01
1691186040,7.277e+01
1691186100,7.438e+01
1691186160,7.563e+01
1691186220,7.531e+01
1691186280,7.548e+01
1691186340,7.532e+01
1691186400,7.479e+01
1691186460,7.650e+01
1691186520,7.511e+01
1691186580,7.502e+01
1691186640,7.582e+01
1691186700,7.541e+01
1691186760,7.609e+01
1691186820,7.640e+01
1691186880,7.699e+01
1691186940,7.615e+01
1691187000,7.557e+01
1691187060,7.488e+01
1691187120,7.538e+01
1691187180,7.597e+01
1691187240,7.533e+01
1691187300,7.361e+01
1691187360,7.399e+01
1691187420,7.333e+01
1691187480,7.172e+01
1691187540,7.322e+01
1691187600,7.537e+01
1691187660,7.562e+01
1691187720,7.499e+01
1691187780,7.473e+01
1691187840,7.495e+01
1691187900,7.496e+01
1691187960,7.346e+01
1691188020,7.355e+01
1691188080,7.350e+01
1691188140,7.229e+01
1691188200,7.255e+01
1691188260,7.327e+01
1691188320,7.368e+01
1691188380,7.423e+01
1691188440,7.446e+01
1691188500,7.466e+01
1691188560,7.437e+01
1691188620,7.375e+01
1691188680,7.412e+01
1691188740,7.425e+01
1691188800,7.437e+01
1691188860,7.309e+01
1691188920,7.467e+01
1691188980,7.374e+01
1691189040,7.353e+01
1691189100,7.447e+01
1691189160,7.418e+01
1691189220,7.362e+01
1691189280,7.343e+01
1691189340,7.393e+01
1691189400,7.405e+01
1691189460,7.245e+01
1691189520,7.261e+01
1691189580,7.354e+01
1691189640,7.316e+01
1691189700,7.311e+01
1691189760,7.411e+01
1691189820,7.421e+01
1691189880,7.302e+01
1691189940,7.254e+01
1691190000,7.367e+01
1691190060,7.199e+01
1691190120,7.238e+01
1691190180,7.374e+01
1691190240,7.287e+01
1691190300,7.275e+01
1691190360,7.475e+01
1691190420,7.333e+01
1691190480,7.374e+01
1691190540,7.487e+01
1691190600,7.438e+01
1691190660,7.438e+01
1691190720,7.432e+01
1691190780,7.463e+01
1691190840,7.437e+01
1691190900,7.400e+01
1691190960,7.414e+01
1691191020,7.386e+01
1691191080,7.358e+01
1691191140,7.232e+01
1691191200,7.332e+01
1691191260,7.431e+01
1691191320,7.429e+01
1691191380,7.483e+01
1691191440,7.494e+01
1691191500,7.362e+01
1691191560,7.239e+01
1691191620,7.308e+01
1691191680,7.201e+01
1691191740,7.426e+01
1691191800,7.502e+01
1691191860,7.315e+01
1691191920,7.430e+01
1691191980,7.384e+01
1691192040,7.354e+01
1691192100,7.244e+01
1691192160,7.207e+01
1691192220,7.306e+01
1691192280,7.380e+01
1691192340,7.308e+01
1691192400,7.291e+01
1691192460,7.168e+01
1691192520,7.438e+01
1691192580,7.267e+01
1691192640,7.146e+01
1691192700,7.342e+01
1691192760,7.239e+01
1691192820,7.160e+01
1691192880,7.025e+01
1691192940,7.070e+01
1691193000,7.291e+01
1691193060,7.388e+01
1691193120,7.196e+01
1691193180,7.156e+01
1691193240,7.281e+01
1691193300,7.186e+01
1691193360,7.057e+01
1691193420,7.147e+01
1691193480,7.261e+01
1691193540,7.363e+01
1691193600,7.539e+01
1691193660,7.517e+01
1691193720,7.429e+01
1691193780,7.224e+01
1691193840,7.093e+01
1691193900,7.323e+01
1691193960,7.153e+01
1691194020,7.027e+01
1691194080,7.222e+01
1691194140,7.203e+01
1691194200,7.186e+01
1691194260,7.088e+01
1691194320,7.093e+01
1691194380,7.147e+01
1691194440,7.086e+01
1691194500,7.199e+01
1691194560,7.206e+01
1691194620,7.322e+01
1691194680,7.376e+01
1691194740,7.426e+01
1691194800,7.404e+01
1691194860,7.233e+01
1691194920,7.202e+01
1691194980,7.346e+01
1691195040,7.329e+01
1691195100,7.129e+01
1691195160,7.229e+01
1691195220,7.326e+01
1691195280,7.292e+01
1691195340,7.252e+01
1691195400,7.265e+01
1691195460,7.421e+01
1691195520,7.342e+01
1691195580,7.153e+01
1691195640,7.281e+01
1691195700,7.227e+01
1691195760,6.989e+01
1691195820,7.084e+01
1691195880,7.270e+01
1691195940,7.307e+01
1691196000,7.184e+01
1691196060,7.230e+01
1691196120,7.253e+01
1691196180,7.119e+01
1691196240,7.110e+01
1691196300,7.244e+01
1691196360,7.321e+01
1691196420,7.102e+01
1691196480,6.990e+01
1691196540,6.855e+01
1691196600,6.719e+01
1691196660,6.595e+01
1691196720,6.718e+01
1691196780,6.914e+01
1691196840,6.945e+01
1691196900,6.890e+01
1691196960,6.783e+01
1691197020,6.640e+01
1691197080,6.561e+01
1691197140,6.503e+01
1691197200,6.584e+01
1691197260,6.987e+01
1691197320,6.946e+01
1691197380,6.922e+01
1691197440,6.826e+01
1691197500,6.684e+01
1691197560,6.637e+01
1691197620,6.742e+01
1691197680,6.631e+01
1691197740,6.573e+01
1691197800,6.435e+01
1691197860,6.324e+01
1691197920,6.500e+01
1691197980,6.483e+01
1691198040,6.565e+01
1691198100,6.831e+01
1691198160,6.859e+01
1691198220,6.900e+01
1691198280,6.689e+01
1691198340,6.744e+01
1691198400,6.483e+01
1691198460,6.356e+01
1691198520,6.231e+01
1691198580,6.260e+01
1691198640,6.351e+01
1691198700,6.303e+01
1691198760,6.466e+01
1691198820,6.474e+01
1691198880,6.387e+01
1691198940,6.292e+01
1691199000,6.299e+01
1691199060,6.259e+01
1691199120,6.518e+01
1691199180,6.613e+01
1691199240,6.586e+01
1691199300,6.569e+01
1691199360,6.248e+01
1691199420,6.095e+01
1691199480,6.018e+01
1691199540,6.041e+01
1691199600,5.872e+01
1691199660,5.785e+01
1691199720,5.678e+01
1691199780,5.601e+01
1691199840,5.561e+01
1691199900,5.586e+01
1691199960,5.479e+01
1691200020,5.354e+01
1691200080,5.166e+01
1691200140,5.115e+01
1691200200,5.285e+01
1691200260,5.424e+01
1691200320,5.454e+01
1691200380,5.420e+01
1691200440,5.523e+01
1691200500,5.524e+01
1691200560,5.447e+01
1691200620,5.290e+01
1691200680,5.244e+01
1691200740,5.202e+01
1691200800,5.247e+01
1691200860,5.257e+01
1691200920,5.191e+01
1691200980,5.235e+01
1691201040,5.314e+01
1691201100,5.411e+01
1691201160,5.543e+01
1691201220,5.526e+01
1691201280,5.323e+01
1691201340,5.157e+01
1691201400,5.184e+01
1691201460,5.272e+01
1691201520,5.349e+01
1691201580,5.465e+01
1691201640,5.536e+01
1691201700,5.443e+01
1691201760,5.348e+01
1691201820,5.345e+01
1691201880,5.164e+01
1691201940,5.104e+01
1691202000,5.053e+01
1691202060,5.051e+01
1691202120,5.031e+01
1691202180,4.862e+01
1691202240,4.708e+01
1691202300,4.781e+01
1691202360,4.781e+01
1691202420,4.764e+01
1691202480,4.819e+01
1691202540,4.736e+01
1691202600,4.653e+01
1691202660,4.554e+01
1691202720,4.435e+01
1691202780,4.329e+01
1691202840,4.249e+01
1691202900,4.335e+01
1691202960,4.461e+01
1691203020,4.466e+01
1691203080,4.397e+01
1691203140,4.538e+01
1691203200,4.593e+01
1691203260,4.656e+01
1691203320,4.684e+01
1691203380,4.720e+01
1691203440,4.565e+01
1691203500,4.574e+01
1691203560,4.541e+01
1691203620,4.481e+01
1691203680,4.371e+01
1691203740,4.289e+01
1691203800,4.172e+01
1691203860,4.084e+01
1691203920,4.033e+01
1691203980,4.035e+01
1691204040,4.015e+01
1691204100,3.944e+01
1691204160,3.806e+01
1691204220,3.685e+01
1691204280,3.632e+01
1691204340,3.597e+01
1691204400,3.596e+01
1691204460,3.448e+01
1691204520,3.438e+01
1691204580,3.442e+01
1691204640,3.414e+01
1691204700,3.366e+01
1691205660,3.615e+01
1691205720,3.749e+01
1691205780,3.753e+01
1691205840,3.667e+01
1691205900,3.664e+01
1691205960,3.626e+01
1691206020,3.718e+01
1691206080,3.685e+01
1691206140,3.520e+01
1691206200,3.424e+01
1691206260,3.430e+01
1691206320,3.517e+01
1691206380,3.516e+01
1691206440,3.605e+01
1691206500,3.752e+01
1691206560,3.794e+01
1691206620,3.836e+01
1691206680,3.896e+01
1691206740,3.891e+01
1691206800,3.717e+01
1691206860,3.553e+01
1691206920,3.566e+01
1691206980,3.519e+01
1691207040,3.489e+01
1691207100,3.492e+01
1691207160,3.418e+01
1691207220,3.389e+01
1691207280,3.447e+01
1691207340,3.449e+01
1691207400,3.395e+01
1691207460,3.318e+01
1691207520,3.309e+01
1691207580,3.310e+01
1691207640,3.307e+01
1691207700,3.232e+01
1691207760,3.178e+01
1691207820,3.171e+01
1691207880,3.137e+01
1691207940,3.084e+01
1691208000,3.039e+01
1691208060,3.068e+01
1691208120,3.092e+01
1691208180,3.030e+01
1691208240,3.102e+01
1691208300,3.068e+01
1691208360,3.081e+01
1691208420,3.054e+01
1691208480,3.163e+01
1691208540,3.118e+01
1691208600,3.160e+01
1691208660,3.085e+01
1691208720,2.992e+01
1691208780,3.039e+01
1691208840,3.116e+01
1691208900,3.139e+01
1691208960,3.073e+01
1691209020,2.965e+01
1691209080,3.050e+01
1691209140,3.045e+01
1691209200,3.051e+01
1691209260,3.087e+01
1691209320,3.057e+01
1691209380,3.068e+01
1691209440,3.103e+01
1691209500,3.069e+01
1691209560,3.057e+01
1691209620,3.087e+01
1691209680,2.990e+01
1691209740,3.043e+01
1691209800,3.029e+01
1691209860,2.949e+01
1691209920,3.008e+01
1691209980,2.983e+01
1691210040,3.044e+01
1691210100,3.028e+01
1691210160,2.992e+01
1691210220,3.081e+01
1691210280,3.057e+01
1691210340,3.094e+01
1691210400,3.091e+01
1691210460,3.044e+01
1691210520,3.084e+01
1691210580,2.996e+01
1691210640,2.874e+01
1691210700,2.728e+01
1691210760,2.742e+01
1691210820,2.758e+01
1691210880,2.771e+01
1691210940,2.801e+01
1691211000,2.869e+01
1691211060,2.927e+01
1691211120,2.997e+01
1691211180,2.994e+01
1691211240,2.913e+01
1691211300,2.863e+01
1691211360,2.792e+01
1691211420,2.671e+01
1691211480,2.561e+01
1691211540,2.526e+01
1691211600,2.330e+01
1691211660,2.220e+01
1691211720,2.221e+01
1691211780,2.175e+01
1691211840,2.115e+01
1691211900,2.202e+01
1691212500,2.425e+01
1691212560,2.339e+01
1691212620,2.447e+01
1691212680,2.541e+01
1691212740,2.579e+01
1691212800,2.605e+01
1691212860,2.661e+01
1691212920,2.663e+01
1691212980,2.614e+01
1691213040,2.693e+01
1691213100,2.684e+01
1691213160,2.725e+01
1691213220,2.731e+01
1691213280,2.794e+01
1691213340,2.739e+01
1691213400,2.789e+01
1691213460,2.886e+01
1691213520,2.825e+01
1691213580,2.878e+01
1691213640,2.943e+01
1691213700,2.979e+01
1691213760,2.990e+01
1691213820,3.028e+01
1691213880,2.932e+01
1691213940,2.934e+01
1691214000,2.900e+01
1691214060,2.888e+01
1691214120,2.732e+01
1691214180,2.675e+01
1691214240,2.508e+01
1691214300,2.405e+01
1691214360,2.306e+01
1691214420,2.124e+01
1691214480,2.086e+01
1691214540,2.085e+01
1691214600,2.079e+01
1691214660,2.151e+01
1691214720,2.162e+01
1691214780,2.204e+01
1691214840,2.365e+01
1691214900,2.519e+01
1691214960,2.533e+01
1691215020,2.535e+01
1691215080,2.605e+01
1691215140,2.730e+01
1691215200,2.695e+01
1691215260,2.852e+01
1691215320,2.938e+01
1691215380,2.937e+01
1691215440,2.971e+01
1691215500,2.958e+01
1691215560,2.950e+01
1691215620,2.901e+01
1691215680,2.872e+01
1691215740,2.877e+01
1691215800,2.869e+01
1691215860,2.835e+01
1691215920,2.737e+01
1691215980,2.784e+01
1691216040,2.780e+01
1691216100,2.869e+01
1691216160,2.887e+01
1691216220,2.846e+01
1691216280,2.771e+01
1691216340,2.859e+01
1691216400,2.809e+01
1691216460,2.869e+01
1691216520,2.884e+01
1691216580,2.859e+01
1691216640,2.866e+01
1691216700,2.854e+01
1691216760,2.946e+01
1691216820,2.943e+01
1691216880,2.973e+01
1691216940,2.948e+01
1691217000,2.977e+01
1691217060,3.021e+01
1691217120,3.053e+01
1691217180,3.033e+01
1691217240,2.989e+01
1691217300,2.990e+01
1691217360,3.019e+01
1691217420,2.945e+01
1691217480,2.922e+01
1691217540,2.993e+01
1691217600,3.082e+01
1691217660,2.967e+01
1691217720,2.937e+01
1691217780,2.932e+01
1691217840,2.917e+01
1691217900,2.996e+01
1691217960,2.966e+01
1691218020,2.990e+01
1691218080,2.885e+01
1691218140,2.913e+01
1691218200,2.924e+01
1691218260,2.921e+01
1691218320,2.835e+01
1691218380,2.802e+01
1691218440,2.675e+01
1691218500,2.596e+01
1691218560,2.639e+01
1691218620,2.698e+01
1691218680,2.670e+01
1691218740,2.643e+01
1691218800,2.591e+01
1691218860,2.670e+01
1691218920,2.762e+01
1691218980,2.767e+01
1691219040,2.807e+01
1691219100,2.904e+01
1691219160,2.902e+01
1691219220,3.033e+01
1691219280,3.049e+01
1691219340,3.062e+01
1691219400,3.042e+01
1691219460,3.045e+01
1691219520,3.032e+01
1691219580,2.954e+01
1691219640,2.910e+01
1691219700,2.941e+01
1691219760,3.040e+01
1691219820,2.871e+01
1691219880,2.898e+01
1691219940,2.781e+01
1691220000,2.664e+01
1691220060,2.642e+01
1691220120,2.630e+01
1691220180,2.573e+01
1691220240,2.484e+01
1691220300,2.538e+01
1691220360,2.599e+01
1691220420,2.618e+01
1691220480,2.622e+01
1691220540,2.645e+01
1691220600,2.766e+01
1691220660,2.832e+01
1691220720,2.832e+01
1691220780,2.789e+01
1691220840,2.811e+01
1691220900,2.786e+01
1691220960,2.937e+01
1691221020,2.898e+01
1691221080,2.837e+01
1691221140,2.837e+01
1691221200,2.888e+01
1691221260,2.848e+01
1691221320,2.825e+01
1691221380,2.708e+01
1691221440,2.689e+01
1691221500,2.689e+01
1691221560,2.807e+01
1691221620,2.777e+01
1691221680,2.625e+01
1691221740,2.532e+01
1691221800,2.500e+01
1691221860,2.433e+01
1691221920,2.561e+01
1691221980,2.611e+01
1691222040,2.675e+01
1691222100,2.659e+01
1691222160,2.603e+01
1691222220,2.576e+01
1691222280,2.666e+01
1691222340,2.597e+01
1691222400,2.620e+01
1691222460,2.538e+01
1691222520,2.562e+01
1691222580,2.519e+01
1691222640,2.642e+01
1691222700,2.567e+01
1691222760,2.729e+01
1691222820,2.726e+01
1691222880,2.653e+01
1691222940,2.644e+01
1691223000,2.681e+01
1691223060,2.688e+01
1691223120,2.645e+01
1691223180,2.764e+01
1691223240,2.580e+01
1691223300,2.392e+01
1691223360,2.057e+01
1691223420,1.735e+01
1691223480,1.566e+01
1691223540,1.456e+01
1691223600,1.377e+01
1691223660,1.580e+01
1691223720,1.904e+01
1691223780,2.159e+01
1691223840,2.406e+01
1691223900,2.382e+01
1691223960,2.429e+01
1691224020,2.445e+01
1691224080,2.573e+01
1691224140,2.636e+01
1691224200,2.455e+01
1691224260,2.360e+01
1691224320,2.281e+01
1691224380,2.170e+01
1691224440,2.112e+01
1691224500,2.164e+01
1691224560,2.289e+01
1691224620,2.290e+01
1691224680,2.271e+01
1691224740,2.252e+01
1691224800,2.187e+01
1691224860,2.083e+01
1691224920,2.243e+01
1691224980,2.255e+01
1691225040,2.208e+01
1691225100,2.149e+01
1691225160,2.162e+01
1691225220,2.136e+01
1691225280,2.162e+01
1691225340,2.230e+01
1691225400,2.322e+01
1691225460,2.397e+01
1691225520,2.406e+01
1691225580,2.405e+01
1691225640,2.531e+01
1691225700,2.442e+01
1691225760,2.498e+01
1691225820,2.532e+01
1691225880,2.413e+01
1691225940,2.373e+01
1691226000,2.349e+01
1691226060,2.423e+01
1691226120,2.348e+01
1691226180,2.281e+01
1691226240,2.257e+01
1691226300,2.186e+01
1691226360,2.192e+01
1691226420,2.208e+01
1691226480,2.248e+01
1691226540,2.266e+01
1691226600,2.251e+01
1691226660,2.293e+01
1691226720,2.350e+01
1691226780,2.308e+01
1691226840,2.291e+01
1691226900,2.338e+01
1691226960,2.393e+01
1691227020,2.376e+01
1691227080,2.322e+01
1691227140,2.249e+01
1691227200,2.253e+01
1691227260,2.243e+01
1691227320,2.284e+01
1691227380,2.245e+01
1691227440,2.232e+01
1691227500,2.153e+01
1691227560,2.210e+01
1691227620,2.011e+01
1691227680,1.924e+01
1691227740,1.916e+01
1691227800,1.920e+01
1691227860,1.665e+01
1691227920,1.500e+01
1691227980,1.345e+01
1691228040,1.326e+01
1691228100,1.395e+01
1691228160,1.577e+01
1691228220,1.891e+01
1691228280,2.055e+01
1691228340,2.126e+01
1691228400,2.046e+01
1691228460,1.995e+01
1691228520,2.031e+01
1691228580,2.011e+01
1691228640,1.880e+01
1691228700,1.741e+01
1691228760,1.640e+01
1691228820,1.602e+01
1691228880,1.594e+01
1691228940,1.672e+01
1691229000,1.738e+01
1691229060,1.748e+01
1691229120,1.800e+01
1691229180,1.781e+01
1691229240,1.889e+01
1691229300,1.949e+01
1691229360,1.940e+01
1691229420,1.884e+01
1691229480,1.905e+01
1691229540,1.940e+01
1691229600,1.891e+01
1691229660,1.878e+01
1691229720,1.903e+01
1691229780,1.707e+01
1691229840,1.415e+01
1691229900,1.359e+01
1691229960,1.125e+01
1691230020,7.594e+00
1691230080,5.408e+00
1691230140,4.593e+00
1691230200,5.793e+00
1691230260,8.558e+00
1691230320,1.054e+01
1691230380,1.260e+01
1691230440,1.064e+01
1691230500,1.062e+01
1691230560,1.057e+01
1691230620,1.138e+01
1691230680,1.400e+01
1691230740,1.610e+01
1691230800,1.635e+01
1691230860,1.662e+01
1691230920,1.682e+01
1691230980,1.648e+01
1691231040,1.624e+01
1691231100,1.655e+01
1691231160,1.682e+01
1691231220,1.666e+01
1691231280,1.693e+01
1691231340,1.780e+01
1691231400,1.828e+01
1691231460,1.899e+01
1691231520,1.953e+01
1691231580,2.031e+01
1691231640,1.982e+01
1691231700,1.944e+01
1691231760,1.908e+01
1691231820,1.902e+01
1691231880,1.967e+01
1691231940,1.961e+01
1691232000,1.935e+01
1691232060,1.904e+01
1691232120,1.889e+01
1691232180,1.865e+01
1691232240,1.839e+01
1691232300,1.852e+01
1691232360,1.908e+01
1691232420,1.856e+01
1691232480,1.828e+01
1691232540,1.757e+01
1691232600,1.699e+01
1691232660,1.695e+01
1691232720,1.755e+01
1691232780,1.789e+01
1691232840,1.789e+01
1691232900,1.755e+01
1691232960,1.701e+01
1691233020,1.646e+01
1691233080,1.273e+01
1691233140,9.450e+00
1691233200,6.128e+00
1691233260,3.670e+00
1691233320,2.351e+00
1691233380,2.160e+00
1691233440,2.889e+00
1691233500,3.531e+00
1691233560,3.937e+00
1691233620,3.893e+00
1691233680,5.559e+00
1691233740,6.295e+00
1691233800,6.581e+00
1691233860,5.935e+00
1691233920,6.369e+00
1691233980,6.400e+00
1691234040,6.291e+00
1691234100,5.116e+00
1691234160,3.463e+00
1691234220,1.965e+00
1691234280,1.319e+00
1691234340,1.661e+00
1691234400,2.446e+00
1691234460,1.744e+00
1691234520,2.038e+00
1691234580,2.072e+00
1691234640,2.720e+00
1691234700,2.102e+00
1691234760,2.570e+00
1691234820,2.169e+00
1691234880,1.975e+00
1691234940,2.077e+00
1691235000,1.393e+00
1691235060,5.000e-01
1691235120,1.199e+00
1691235180,5.000e-01
1691235240,1.492e+00
1691235300,1.297e+00
1691235360,5.000e-01
1691235420,1.058e+00
1691235480,1.372e+00
1691235540,1.038e+00
1691235600,1.301e+00
1691235660,1.799e+00
1691235720,1.330e+00
1691235780,1.028e+00
1691235840,1.046e+00
1691235900,1.364e+00
1691235960,1.627e+00
1691236020,1.545e+00
1691236080,1.186e+00
1691236140,1.581e+00
1691236200,5.000e-01
1691236260,5.000e-01
1691236320,5.000e-01
1691236380,5.000e-01
1691236440,5.000e-01
1691236500,5.000e-01
1691236560,1.251e+00
1691236620,5.000e-01
1691236680,5.000e-01
1691236740,5.000e-01
1691236800,5.000e-01
1691236860,5.000e-01
1691236920,5.000e-01
1691236980,5.000e-01
1691237040,5.000e-01
1691237100,1.053e+00
1691237160,1.099e+00
1691237220,1.584e+00
1691237280,1.338e+00
1691237340,1.475e+00
1691237400,2.021e+00
1691237460,2.005e+00
1691237520,1.822e+00
1691237580,1.127e+00
1691237640,1.900e+00
1691237700,1.941e+00
1691237760,1.794e+00
1691237820,1.844e+00
1691237880,1.838e+00
1691237940,2.217e+00
1691238000,3.217e+00
1691238060,3.192e+00
1691238120,3.281e+00
1691238180,3.513e+00
1691238240,3.665e+00
1691238300,4.345e+00
1691238360,4.026e+00
1691238420,3.478e+00
1691238480,3.220e+00
1691238540,3.445e+00
1691238600,2.878e+00
1691238660,3.122e+00
1691238720,3.072e+00
1691238780,2.992e+00
1691238840,2.295e+00
1691238900,2.509e+00
1691238960,3.195e+00
1691239020,3.302e+00
1691239080,3.392e+00
1691239140,3.278e+00
1691239200,3.374e+00
1691239260,3.590e+00
1691239320,3.943e+00
1691239380,4.019e+00
1691239440,3.936e+00
1691239500,4.378e+00
1691239560,4.128e+00
1691239620,5.018e+00
1691239680,5.367e+00
1691239740,4.796e+00
1691239800,4.387e+00
1691239860,4.338e+00
1691239920,5.179e+00
1691239980,5.868e+00
1691240040,5.763e+00
1691240100,6.589e+00
1691240160,6.197e+00
1691240220,5.928e+00
1691240280,5.953e+00
1691240340,5.838e+00
1691240400,5.850e+00
1691240460,5.601e+00
1691240520,5.668e+00
1691240580,5.799e+00
1691240640,6.092e+00
1691240700,6.099e+00
1691240760,7.011e+00
1691240820,7.583e+00
1691240880,8.137e+00
1691240940,7.911e+00
1691241000,8.499e+00
1691241060,8.548e+00
1691241120,9.164e+00
1691241180,9.081e+00
1691241240,9.505e+00
1691241300,9.451e+00
1691241360,9.456e+00
1691241420,1.004e+01
1691241480,1.000e+01
